"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1414",,"""Site 5 - Sandstell Road, Dock Road, Spittal""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.997260","55.760541","1.57","unknown ownership","yes","permissioned","full planning permission","2017-09-25","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002OJQTGLI000 ",,"13","Permitted site for 13 units - yet to commence but forecast to be delivered within next 5 years. Redevelopment of largely vacant land within urban area, offering an attractive riverside location for new housing","Extant planning permission includes consent for retention and restoration of former listed smokery",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for scheme of 13 units permitted in September 2017 (post latest SHLAA update)- 15/03346/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1513",,"""Ryecroft Hotel, Ryecroft Way, Wooler""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.014294","55.550263","0.25","unknown ownership","yes","permissioned","full planning permission","2017-09-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002Z2CTGLI000 ",,"10","Permitted site for 10 units - yet to commence but forecast to be delivered within next 5 years. Redevelopment of former hotel into residential units with yield reflecting conversion to flats",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for scheme of 10 units, comprising redevelopment of hotel into apartments and provision of semi-detached mezzanine bungalows, permitted in September 2017 (post latest SHLAA update) - 17/02068/FUL. Previous proposal for 12 dwellings refused in November 2015, with appeal subsequently dismissed - 14/03794/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1516",,"""Berwick Eastern Arc - The Quayside, Berwick-upon-Tweed""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.004144","55.766336","0.94","unknown ownership",,"not permissioned",,,,,"20","Opportunity for redevelopment of existing site currently partially in use for car parking but largely vacant. Offers an attractive riverside location for residential development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","A number of applications have been permitted for change of use of existing business, but only relate to a small area of the overall site - 17/02027/COU, 16/01664/COU","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1518x","1518","""Milfield First School Site, Wheatriggs, Milfield (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.108209","55.598160","0.21","owned by a public authority",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=L071V6QS03X00 ",,"6","Existing school site highlighted for potential residential redevelopment - mixed site but playing fields to be excluded. Brownfield in part (0.21ha) - indicative yield of around 6 dwellings can be calculated based on methodological approach. NCC-owned but to be surplus and available for redevelopment in due course. For indicative purposes in the BF Register, the original SHLAA site (ref 1518) is split to reflect brownfield and greenfield elements - total area of 0.91ha",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application pending for demolition of school and redevelopment for 33 two- and three-bed two-storey dwellings across whole site,- 17/03961/FUL. Proposal encompasses both brownfield and greenfield land, relating to school buildings and playing fields","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1539",,"""5 Palace Street East, Berwick-upon-Tweed""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.000510","55.767163","0.31","owned by a public authority",,"not permissioned",,,,,"8","Opportunity for redevelopment of council owned site within existing urban area. Indicative yield could be at the lower end of range given urban environment, particularly if there is potential for conversion as well as new build development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2024",,"""Haydon Bridge Fire Station, Station Road, Haydon Road""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.248082","54.975448","0.22","owned by a public authority",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSDBTGLI000 ",,"6","Site of fire station - NCC owned site, currently in the process of being sold. Recently revised position on availability means a small-scale residential scheme could be provided, as long as any constraints can be overcome. Site identified through the SHLAA for indicative yield of 6 homes, reflecting these issues",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application currently pending for demolition of fire station and construction of 5 dwellings - 17/02577/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2040",,"""Burn Lane Bus Depot, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.107060","54.976572","0.40","not owned by a public authority",,"not permissioned",,,,,"13","Potential opportunity for redevelopment of existing bus garage embedded within urban environment. Currently in use and occupied but could become available in future depending on relocation, but not considered immediately available for redevelopment",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2065",,"""West Woodburn Filling Station""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.167985","55.173448","0.26","not owned by a public authority",,"not permissioned",,"2008-07-10","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N8SVZDQS0CE00",,"5","Redevelopment of former garage site, now vacant - previous permission lapsed before commencement. Whilst at edge of settlement a small-scale development of 5 units is considered appropriate for the setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permission for demolition and redevelopment of site for 8 dwellings previously secured but lapsed - T/20070552 ","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2076",,"""Farmways Site, Corbridge Road, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.068925","54.968512","0.98","not owned by a public authority",,"not permissioned",,,,,"20","Edge of settlement location but opportunity for development, potentially as part of wider scheme - land to both east and west benefit from planning permission. Any proposal likely to involve redevelopment of land currently in use for employment purposes",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2187",,"""Greystonedale Park Road, Haltwhistle""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.469511","54.969421","0.90","unknown ownership",,"not permissioned",,"2011-04-28","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00D9TZTGLI000 ",,"30","Redevelopment opportunity within existing urban area - previous consent lapsed prior to implementation. Reduced yield of 30 dwellings reflects development at an appropriate density given setting. Site is part vacant but a number of existing buildings also remain in situ, including dwellings and a depot ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Previous permission for development of 57 sheltered apartments has not been taken forward and has now lapsed -  T/20100529. Also see earlier consent for 55 unit sheltered scheme - T/20070559","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2247",,"""Land West of Hougill, Tyneview Road, Haltwhistle""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.469867","54.966508","0.16","unknown ownership",,"not permissioned",,"2007-04-05","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DVJSTGLI000 ",,"6","Opportunity for redevelopment of existing buildings, sheds and hardstanding - previous consent lapsed prior to implementation",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning permission for 6 two-storey dwellings on site has now lapsed - T/20100032. This was consent extended the time limit of an original outline consent - T/20070154","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2258",,"""Land to the rear of 13-17 Priestpopple, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.098981","54.969686","0.12","not owned by a public authority","yes","permissioned","full planning permission","2015-11-18","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSZKTGLI000 ",,"0","Permitted site for 36 units - yet to commence but forecast to be delivered within next 5 years. Redevelopment of vacant town centre site for urban infill (see also 2497 - indicative yield recorded against this site)","Extant planning permission includes consent for 1 retail unit and three blocks comprising mix of A1, A2, A3, D2 and B1 uses, alongside apartments",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Proposal for mixed development consented, including 36 apartments covering Sites 2497 and 2258, through reconstruction of existing building to create 5 dwellings and provision of two apartment blocks providing 16 and 15 apartments respectively - 15/02794/FUL. Previous permission for 17 apartments lapsed without implementation - T/20061115","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2343",,"""Swimming Pool, Market Street, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.103598","54.972972","0.14","unknown ownership",,"permissioned","full planning permission","2015-02-02","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MR5LY5QS0CE01 ",,"43","Extant permission for 43 units. Existing consent for sheltered scheme technically implemented but no longer to be delivered - potential for alternative scheme for redevelopment of town centre site. Previous developer has confirmed that this particular scheme will not be taken forward. Indicative yield considered to reflect a higher density scheme, appropriate given the location, likely to provide flats/apartments",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permission in place for part demolition of existing buildings and development of 45 apartments (43 net) for 'later living' - 13/02289/FUL. Planning permission has technically been implemented through commencement of site works but the scheme is no longer to be delivered, however consent will not lapse","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2345",,"""Hospital land at Dean Street, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.093188","54.970590","1.15","owned by a public authority",,"not permissioned",,,,,"41","Hospital land and buildings within existing urban environment. Extensive site potentially offering opportunity for redevelopment through conversion and/or new building development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Saved Tynedale Local Plan allocation for residential development","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2352",,"""Former Bellingham Auction Mart""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.255272","55.145476","1.72","not owned by a public authority",,"not permissioned",,"2008-02-21","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DA9LTGLI000 ",,"65","Opportunity for redevelopment of large site within village - previous permission lapsed without implementation. Former auction mart buildings have been cleared and the site is now vacant, offering chance for extensive redevelopment at the heart of the settlement",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Reserved matters consent for redevelopment of auction mart with residential scheme of 65 units lapsed without being taken forward - T/20071304. Relates to original outline application - T/20050571","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2353",,"""Anchor Garage, Shaftoe Street, Haydon Bridge""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.244845","54.972301","0.09","unknown ownership","yes","permissioned","full planning permission","2017-09-28","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSDMTGLI000 ",,"9","Permitted site for 9 units - yet to commence but forecast to be delivered within next 5 years. Redevelopment of existing garage site and associated land within village  with density reflecting proposals for flatted scheme",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Latest application for revised scheme, comprising a 2.5/3 storey apartment block providing 9 units, was permitted in September 2017 (post latest SHLAA update)- 17/01547/FUL. This supersedes previous scheme approved for 6 dwellings - 13/03434/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2356",,"""6-10 South View, Mickley Square""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.885616","54.955287","0.12","unknown ownership",,"not permissioned",,"2007-05-09","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NF6VZIQS0CE00 ",,"5","Potential redevelopment of vacant site within existing urban area - previous permission lapsed without commencement. Indicative yield reflective of surrounding residential development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning permission for development of 5 terraced homes has lapsed - T/20070337","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2374",,"""Former Garage Site, West Road, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.121046","54.977853","0.48","owned by a public authority",,"not permissioned",,,,,"5","Site of former garage, edge of settlement location but opportunity for redevelopment. Land now cleared and is likely to represent an appropriate location for a small-scale residential scheme at the identified yield",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2379x","2379","""Bearsbridge Sawmill (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.341725","54.911168","0.49","unknown ownership",,"not permissioned",,,,,"5","Highly rural location but potential opportunity for redevelopment of former sawmill. Overall SHLAA site mixed but reduced yield indicated recognises brownfield parcel. Brownfield element (0.49ha) considered to be suitable for small scale development - indicative yield of around 5 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 2379) is split to reflect brownfield and greenfield elements - total area of 0.84ha",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Saved Tynedale Local Plan allocation for 10 dwellings covers part of site","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2399",,"""Former Goods Yard to the West of Haltwhistle Station, Tyne View Road, Haltwhsitle""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.465911","54.967485","1.45","unknown ownership",,"not permissioned",,"2008-05-29","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DA92TGLI000 ",,"30","Former Haltwhistle goods yard site, adjacent to railway line, with potential for redevelopment - previous permission lapsed prior to implementation. Largely cleared and vacant railway land with location and setting offering an attractive location for residential development. Previous consent for up to 50 dwellings but a reduced indicative yield of 30 units is identified in the SHLAA and is considered appropriate given the setting and site constraints",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline permission for residential development of up to 50 homes secured but has now lapsed - T/20041143. Subsequent application submitted in 2011 but now disposed. Saved Tynedale Local Plan allocation for 30 dwellings ","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2470x","2470","""Newlands (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.854786","54.900825","3.49","unknown ownership",,"not permissioned",,,,,"20","Highly rural location but opportunity for potential redevelopment of part of large employment site. Mixed site of both brownfield and greenfield land, no longer in use but range of industrial and office buildings remain in situ. Reduced yield indicated recognises development of discreet parcel of overall brownfield land (3.49ha). For indicative purposes in the BF Register, the original SHLAA site (ref 2470) is split to reflect brownfield and greenfield elements - total area of 20.93ha",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Allocated employment site","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2497",,"""Bus Station Site, Priestpopple, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.099387","54.969812","0.16","owned by a public authority","yes","permissioned","full planning permission","2015-11-18","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSZKTGLI000 ",,"36","Permitted site for 36 units - yet to commence but forecast to be delivered within next 5 years. Would involve the redevelopment of the former bus station within town centre, offering chance for urban infill (see also 2258). Yield recognises location and possibility for a higher density flat/apartment scheme ","Extant planning permission includes consent for a retail unit providing 2,466m2 floorspace (2,402m2 net)",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Proposal for mixed development including 36 apartments covering Sites 2497 and 2258,, through reconstruction of existing building to create 5 dwellings and provision of two apartment blocks providing 16 and 15 apartments respectively, consented - 15/02794/FUL. Previous permission for 17 apartments lapsed without implementation - T/20061115","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2536",,"""Coal Cells at Haydon Bridge Railway Station (3)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.245567","54.975427","0.35","not owned by a public authority",,"not permissioned",,,,,"8","Former site of Haydon Bridge goods yard, adjacent to the railway line, with potential for redevelopment scheme. Vacant former railway land offering opportunity for smaller-scale scheme at identified density, recognising setting and site constraints",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2554x","2554","""West Orchard House, Allendale Road, Hexham (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.109960","54.969048","0.24","not owned by a public authority",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NWB0UWQS0GA00 ",,"6","Potential redevelopment of existing vacant buildings and land within existing urban environment. Largely brownfield site with small element of greenfield land. Overall SHLAA site mixed but reduced yield indicated recognises brownfield land (0.24ha) . Brownfield element considered to be suitable for small scale development of 6 units. Application for single dwelling permitted but it is considered that further potential may remain. For indicative purposes in the BF Register, the original SHLAA site (ref 2554) is split to reflect brownfield and greenfield elements - total area of 0.43ha",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application relating to part of site approved for development of a single dwelling - 15/03735/FUL ","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2610",,"""The Old School, Bellingham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.254224","55.146090","0.42","not owned by a public authority",,"not permissioned",,,,,"9","Opportunity for redevelopment of vacant site within existing settlement - immediate availability of whole site has been questioned in past but considered in the longer-term. Former railway land, including old track bed, offering potential change for small-scale residential scheme",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2615",,"""Telephone Exchange at Gaprigg (East), Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.101649","54.968651","0.21","not owned by a public authority",,"not permissioned",,,,,"9","Potential opportunity for redevelopment of telephone exchange - could be progressed alongside adjacent 2616 once no longer required and available. Location on edge of town centre offers change for a slightly higher density of development, reflecting setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2616",,"""Telephone Exchange at Gaprigg (West), Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.102399","54.968560","0.30","not owned by a public authority",,"not permissioned",,,,,"12","Urban infill opportunity through redevelopment of telephone exchange - could be progressed alongside adjacent 2615 once no longer required and available. Location on edge of town centre offers change for a slightly higher density of development, reflecting setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2629",,"""Branch End Garage, Stocksfield""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.897724","54.946734","0.35","mixed ownership",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DRO7TGLI000",,"8","Existing garage site within settlement offering opportunity for urban infill. Currently occupied by existing business but offers opportunity for small-scale residential development in the future, with indicative yield reflecting setting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application for construction of a single two-bed bungalow on part of site approved and completed - 13/01821/FUL","2017-12-17",2017-12-17
